date,temperature,precipitation,wind_speed
2021-06-12,21.3,0.0,8.7
2021-06-13,23.7,2.0,8.2
2021-06-14,21.4,3.3,13.6
2021-06-15,20.2,0.0,21.2
2021-06-16,18.7,0.0,12.7
2021-06-17,21.0,0.0,11.1
2021-06-18,23.9,5.8,25.7
2021-06-19,23.6,0.0,14.8
2021-06-20,25.4,9.4,12.5
2021-06-21,23.2,16.5,24.2
2021-06-22,16.3,0.0,17.5
2021-06-23,20.1,0.0,13.6
2021-06-24,24.8,0.0,21.5
2021-06-25,24.9,13.7,22.2
2021-06-26,28.0,0.0,26.4
2021-06-27,28.2,3.6,24.7
2021-06-28,28.0,1.8,12.2
2021-06-29,27.3,0.3,11.9
2021-06-30,24.5,8.4,13.3
2021-07-01,22.9,0.0,16.4
2021-07-02,19.9,0.0,27.1
2021-07-03,21.4,0.0,16.7
2021-07-04,23.8,0.0,9.4
2021-07-05,28.1,0.0,16.0
2021-07-06,28.4,0.0,17.9
2021-07-07,26.6,6.6,12.8
2021-07-08,23.7,43.9,12.8
2021-07-09,20.9,0.0,16.0
2021-07-10,21.1,0.0,10.9
2021-07-11,21.8,20.3,11.3
2021-07-12,23.4,28.2,8.6
2021-07-13,25.3,9.7,19.6
2021-07-14,25.0,0.0,12.5
2021-07-15,26.8,0.0,19.0
2021-07-16,24.6,36.3,9.0
2021-07-17,22.1,14.5,19.0
2021-07-18,23.8,0.0,10.6
2021-07-19,23.7,0.0,8.8
2021-07-20,24.9,0.0,11.5
2021-07-21,21.9,0.0,20.9
2021-07-22,21.3,0.0,8.4
2021-07-23,22.6,0.0,8.5
2021-07-24,24.9,11.2,18.9
2021-07-25,25.6,0.6,14.0
2021-07-26,25.7,0.0,10.0
2021-07-27,26.3,0.0,11.5
2021-07-28,25.7,0.0,9.1
2021-07-29,26.2,7.1,19.7
2021-07-30,22.8,0.0,21.0
2021-07-31,21.7,0.0,10.1
2021-08-01,22.0,1.8,19.0
2021-08-02,22.0,0.0,14.1
2021-08-03,22.1,0.0,13.0
2021-08-04,22.8,0.0,10.3
2021-08-05,23.0,0.0,7.3
2021-08-06,26.0,0.0,18.8
2021-08-07,25.3,4.0,11.8
2021-08-08,25.2,2.5,13.4
2021-08-09,27.9,0.0,19.0
2021-08-10,27.1,27.2,20.0
2021-08-11,26.0,9.7,20.4
2021-08-12,26.6,16.0,16.8
2021-08-13,26.1,44.7,13.2
2021-08-14,23.6,0.0,16.4
2021-08-15,21.4,0.0,15.9
2021-08-16,22.8,5.3,7.6
2021-08-17,24.0,0.0,9.6
2021-08-18,24.8,0.0,12.4
2021-08-19,24.9,0.0,10.5
2021-08-20,24.7,0.0,6.1
2021-08-21,24.1,0.0,6.2
2021-08-22,25.6,0.0,8.0
2021-08-23,26.4,0.0,11.5
2021-08-24,26.9,0.0,8.1
2021-08-25,25.8,31.2,13.1
2021-08-26,26.2,0.0,7.7
2021-08-27,27.1,0.0,9.3
2021-08-28,27.6,0.0,9.3
2021-08-29,28.0,19.0,12.5
2021-08-30,25.2,1.3,15.7
2021-08-31,24.4,0.0,13.2
2021-09-01,23.2,0.0,23.0
2021-09-02,22.4,0.0,18.1
2021-09-03,20.2,0.0,11.8
