date,temperature,precipitation,wind_speed
2021-07-02,17.3,37.8,14.4
2021-07-03,14.8,50.3,14.4
2021-07-04,16.6,4.1,7.6
2021-07-05,18.9,0.0,7.4
2021-07-06,24.7,1.4,13.0
2021-07-07,25.8,10.9,7.6
2021-07-08,19.5,9.7,9.1
2021-07-09,20.5,76.7,9.3
2021-07-10,21.0,3.8,6.5
2021-07-11,21.4,0.0,4.4
2021-07-12,20.1,25.7,8.1
2021-07-13,19.5,0.5,6.7
2021-07-14,23.1,0.3,4.0
2021-07-15,26.5,0.0,5.7
2021-07-16,27.1,1.0,10.6
2021-07-17,23.3,8.6,6.5
2021-07-18,21.3,3.8,6.7
2021-07-19,20.7,1.3,5.0
2021-07-20,24.3,0.0,5.2
2021-07-21,23.5,4.1,7.1
2021-07-22,22.0,0.0,7.3
2021-07-23,22.2,0.0,4.9
2021-07-24,21.4,0.0,4.8
2021-07-25,21.0,2.0,10.3
2021-07-26,25.7,0.0,7.6
2021-07-27,24.2,14.2,7.3
2021-07-28,20.3,1.5,5.2
2021-07-29,20.6,4.8,12.0
2021-07-30,22.6,0.3,14.1
2021-07-31,18.3,0.0,8.6
2021-08-01,19.2,0.0,6.4
2021-08-02,21.4,0.0,9.4
2021-08-03,19.6,0.0,3.4
2021-08-04,20.0,18.0,5.2
2021-08-05,19.3,42.7,7.1
2021-08-06,23.7,0.0,7.2
2021-08-07,25.1,0.0,7.6
2021-08-08,24.7,0.0,5.8
2021-08-09,21.8,6.4,9.8
2021-08-10,22.6,3.0,5.7
2021-08-11,27.4,0.0,13.0
2021-08-12,27.9,1.5,11.8
2021-08-13,28.4,0.0,4.4
2021-08-14,27.8,0.0,8.9
2021-08-15,22.4,0.0,6.9
2021-08-16,20.3,0.0,3.0
2021-08-17,21.8,0.0,7.4
2021-08-18,24.4,0.0,10.0
2021-08-19,24.8,15.7,11.6
2021-08-20,24.9,0.3,5.6
2021-08-21,25.7,0.0,3.9
2021-08-22,22.8,19.8,19.2
2021-08-23,24.5,27.2,9.8
2021-08-24,25.7,0.3,7.9
2021-08-25,26.1,0.0,2.6
2021-08-26,27.3,0.0,5.3
2021-08-27,27.6,0.0,5.0
2021-08-28,20.6,0.5,13.6
2021-08-29,20.0,0.3,4.5
2021-08-30,25.1,0.0,11.6
2021-08-31,23.7,0.0,8.7
2021-09-01,18.6,37.3,4.8
2021-09-02,18.6,64.3,13.7
