date,temperature,precipitation,wind_speed
2021-08-14,25.2,0.0,6.9
2021-08-15,24.9,0.0,9.9
2021-08-16,25.3,0.0,9.9
2021-08-17,25.7,0.0,6.2
2021-08-18,26.5,0.0,9.8
2021-08-19,27.1,0.0,10.5
2021-08-20,27.9,0.0,15.4
2021-08-21,24.1,19.1,9.8
2021-08-22,25.3,0.0,12.0
2021-08-23,30.7,0.0,17.1
2021-08-24,30.7,0.0,19.8
2021-08-25,29.8,0.0,15.4
2021-08-26,30.7,0.0,12.1
2021-08-27,30.2,0.0,18.7
2021-08-28,29.3,0.0,18.0
2021-08-29,27.6,0.0,11.4
2021-08-30,28.4,1.5,6.0
2021-08-31,23.8,12.9,12.2
2021-09-01,23.9,0.4,14.4
2021-09-02,24.7,0.0,15.6
2021-09-03,25.6,27.2,12.2
2021-09-04,22.7,19.3,10.2
2021-09-05,21.9,0.0,3.8
2021-09-06,24.8,0.0,11.1
2021-09-07,26.7,0.0,18.7
2021-09-08,22.0,0.0,9.6
2021-09-09,22.9,0.0,6.4
2021-09-10,25.1,0.0,12.0
2021-09-11,26.7,0.0,20.5
2021-09-12,26.8,0.0,19.0
2021-09-13,26.2,0.0,21.3
2021-09-14,24.7,0.0,16.6
2021-09-15,23.4,0.0,9.5
2021-09-16,25.4,0.0,12.5
2021-09-17,25.9,0.0,8.3
